,hh,hv,vv,vh
1486,3.1127929687499996,3.1127929687499996,3.1127929687499996,3.1173706054687496
1487,3.1173706054687496,3.1173706054687496,3.1173706054687496,3.1219482421874996
1488,3.1219482421874996,3.1219482421874996,3.1219482421874996,3.1265258789062496
1489,3.1265258789062496,3.1265258789062496,3.1265258789062496,3.1311035156249996
1490,3.1311035156249996,3.1311035156249996,3.1311035156249996,3.1356811523437496
1491,3.1356811523437496,3.1356811523437496,3.1356811523437496,3.1402587890624996
1492,3.1402587890624996,3.1402587890624996,3.1402587890624996,3.1448364257812496
1493,3.1448364257812496,3.1448364257812496,3.1448364257812496,3.1494140624999996
1494,3.1494140624999996,3.1494140624999996,3.1494140624999996,3.1539916992187496
1495,3.1539916992187496,3.1539916992187496,3.1539916992187496,3.1585693359374996
1496,3.1585693359374996,3.1585693359374996,3.1585693359374996,3.1631469726562496
1497,3.1631469726562496,3.1631469726562496,3.1631469726562496,3.1677246093749996
1498,3.1677246093749996,3.1677246093749996,3.1677246093749996,3.1723022460937496
1499,3.1723022460937496,3.1723022460937496,3.1723022460937496,3.1768798828124996
1500,3.1768798828124996,3.1768798828124996,3.1768798828124996,3.1814575195312496
1501,3.1814575195312496,3.1814575195312496,3.1814575195312496,3.1860351562499996
1502,3.1860351562499996,3.1860351562499996,3.1860351562499996,3.1906127929687496
1503,3.1906127929687496,3.1906127929687496,3.1906127929687496,3.1951904296874996
1504,3.1951904296874996,3.1951904296874996,3.1951904296874996,3.1997680664062496
1505,3.1997680664062496,3.1997680664062496,3.1997680664062496,3.2043457031249996
1506,3.2043457031249996,3.2043457031249996,3.2043457031249996,3.2089233398437496
1507,3.2089233398437496,3.2089233398437496,3.2089233398437496,3.2135009765624996
1508,3.2135009765624996,3.2135009765624996,3.2135009765624996,3.2180786132812496
1509,3.2180786132812496,3.2180786132812496,3.2180786132812496,3.2226562499999996
1510,3.2226562499999996,3.2226562499999996,3.2226562499999996,3.2272338867187496
1511,3.2272338867187496,3.2272338867187496,3.2272338867187496,3.2318115234374996
1512,3.2318115234374996,3.2318115234374996,3.2318115234374996,3.2363891601562496
1513,3.2363891601562496,3.2363891601562496,3.2363891601562496,3.2409667968749996
1514,3.2409667968749996,3.2409667968749996,3.2409667968749996,3.2455444335937496
1515,3.2455444335937496,3.2455444335937496,3.2455444335937496,3.2501220703124996
1516,3.2501220703124996,3.2501220703124996,3.2501220703124996,3.2546997070312496
1517,3.2546997070312496,3.2546997070312496,3.2546997070312496,3.2592773437499996
1518,3.2592773437499996,3.2592773437499996,3.2592773437499996,3.2638549804687496
1519,3.2638549804687496,3.2638549804687496,3.2638549804687496,3.2684326171874996
1520,3.2684326171874996,3.2684326171874996,3.2684326171874996,3.2730102539062496
1521,3.2730102539062496,3.2730102539062496,3.2730102539062496,3.2775878906249996
1522,3.2775878906249996,3.2775878906249996,3.2775878906249996,3.2821655273437496
1523,3.2821655273437496,3.2821655273437496,3.2821655273437496,3.2867431640624996
1524,3.2867431640624996,3.2867431640624996,3.2867431640624996,3.2913208007812496
1525,3.2913208007812496,3.2913208007812496,3.2913208007812496,3.2958984374999996
1526,3.2958984374999996,3.2958984374999996,3.2958984374999996,3.3004760742187496
1527,3.3004760742187496,3.3004760742187496,3.3004760742187496,3.3050537109374996
1528,3.3050537109374996,3.3050537109374996,3.3050537109374996,3.3096313476562496
1529,3.3096313476562496,3.3096313476562496,3.3096313476562496,3.3142089843749996
1530,3.3142089843749996,3.3142089843749996,3.3142089843749996,3.3187866210937496
1531,3.3187866210937496,3.3187866210937496,3.3187866210937496,3.3233642578124996
1532,3.3233642578124996,3.3233642578124996,3.3233642578124996,3.3279418945312496
1533,3.3279418945312496,3.3279418945312496,3.3279418945312496,3.3325195312499996
1534,3.3325195312499996,3.3325195312499996,3.3325195312499996,3.3370971679687496
1535,3.3370971679687496,3.3370971679687496,3.3370971679687496,3.3416748046874996
1536,3.3416748046874996,3.3416748046874996,3.3416748046874996,3.3462524414062496
1537,3.3462524414062496,3.3462524414062496,3.3462524414062496,3.3508300781249996
1538,3.3508300781249996,3.3508300781249996,3.3508300781249996,3.3554077148437496
1539,3.3554077148437496,3.3554077148437496,3.3554077148437496,3.3599853515624996
1540,3.3599853515624996,3.3599853515624996,3.3599853515624996,3.3645629882812496
1541,3.3645629882812496,3.3645629882812496,3.3645629882812496,3.3691406249999996
1542,3.3691406249999996,3.3691406249999996,3.3691406249999996,3.3737182617187496
1543,3.3737182617187496,3.3737182617187496,3.3737182617187496,3.3782958984374996
1544,3.3782958984374996,3.3782958984374996,3.3782958984374996,3.3828735351562496
1545,3.3828735351562496,3.3828735351562496,3.3828735351562496,3.3874511718749996
1546,3.3874511718749996,3.3874511718749996,3.3874511718749996,3.3920288085937496
1547,3.3920288085937496,3.3920288085937496,3.3920288085937496,3.3966064453124996
1548,3.3966064453124996,3.3966064453124996,3.3966064453124996,3.4011840820312496
1549,3.4011840820312496,3.4011840820312496,3.4011840820312496,3.4057617187499996
1550,3.4057617187499996,3.4057617187499996,3.4057617187499996,3.4103393554687496
1551,3.4103393554687496,3.4103393554687496,3.4103393554687496,3.4149169921874996
1552,3.4149169921874996,3.4149169921874996,3.4149169921874996,3.4194946289062496
1553,3.4194946289062496,3.4194946289062496,3.4194946289062496,3.4240722656249996
1554,3.4240722656249996,3.4240722656249996,3.4240722656249996,3.4286499023437496
1555,3.4286499023437496,3.4286499023437496,3.4286499023437496,3.4332275390624996
1556,3.4332275390624996,3.4332275390624996,3.4332275390624996,3.4378051757812496
1557,3.4378051757812496,3.4378051757812496,3.4378051757812496,3.4423828124999996
1558,3.4423828124999996,3.4423828124999996,3.4423828124999996,3.4469604492187496
1559,3.4469604492187496,3.4469604492187496,3.4469604492187496,3.4515380859374996
1560,3.4515380859374996,3.4515380859374996,3.4515380859374996,3.4561157226562496
1561,3.4561157226562496,3.4561157226562496,3.4561157226562496,3.4606933593749996
1562,3.4606933593749996,3.4606933593749996,3.4606933593749996,3.4652709960937496
1563,3.4652709960937496,3.4652709960937496,3.4652709960937496,3.4698486328124996
1564,3.4698486328124996,3.4698486328124996,3.4698486328124996,3.4744262695312496
1565,3.4744262695312496,3.4744262695312496,3.4744262695312496,3.4790039062499996
1566,3.4790039062499996,3.4790039062499996,3.4790039062499996,3.4835815429687496
1567,3.4835815429687496,3.4835815429687496,3.4835815429687496,3.4881591796874996
1568,3.4881591796874996,3.4881591796874996,3.4881591796874996,3.4927368164062496
1569,3.4927368164062496,3.4927368164062496,3.4927368164062496,3.4973144531249996
1570,3.4973144531249996,3.4973144531249996,3.4973144531249996,3.5018920898437496
1571,3.5018920898437496,3.5018920898437496,3.5018920898437496,3.5064697265624996
1572,3.5064697265624996,3.5064697265624996,3.5064697265624996,3.5110473632812496
1573,3.5110473632812496,3.5110473632812496,3.5110473632812496,3.5156249999999996
1574,3.5156249999999996,3.5156249999999996,3.5156249999999996,3.5202026367187496
1575,3.5202026367187496,3.5202026367187496,3.5202026367187496,3.5247802734374996
1576,3.5247802734374996,3.5247802734374996,3.5247802734374996,3.5293579101562496
1577,3.5293579101562496,3.5293579101562496,3.5293579101562496,3.5339355468749996
1578,3.5339355468749996,3.5339355468749996,3.5339355468749996,3.5385131835937496
1579,3.5385131835937496,3.5385131835937496,3.5385131835937496,3.5430908203124996
1580,3.5430908203124996,3.5430908203124996,3.5430908203124996,3.5476684570312496
1581,3.5476684570312496,3.5476684570312496,3.5476684570312496,3.5522460937499996
1582,3.5522460937499996,3.5522460937499996,3.5522460937499996,3.5568237304687496
1583,3.5568237304687496,3.5568237304687496,3.5568237304687496,3.5614013671874996
1584,3.5614013671874996,3.5614013671874996,3.5614013671874996,3.5659790039062496
1585,3.5659790039062496,3.5659790039062496,3.5659790039062496,3.5705566406249996
1586,3.5705566406249996,3.5705566406249996,3.5705566406249996,3.5751342773437496
1587,3.5751342773437496,3.5751342773437496,3.5751342773437496,3.5797119140624996
1588,3.5797119140624996,3.5797119140624996,3.5797119140624996,3.5842895507812496
1589,3.5842895507812496,3.5842895507812496,3.5842895507812496,3.5888671874999996
1590,3.5888671874999996,3.5888671874999996,3.5888671874999996,3.5934448242187496
1591,3.5934448242187496,3.5934448242187496,3.5934448242187496,3.5980224609374996
1592,3.5980224609374996,3.5980224609374996,3.5980224609374996,3.6026000976562496
1593,3.6026000976562496,3.6026000976562496,3.6026000976562496,3.6071777343749996
1594,3.6071777343749996,3.6071777343749996,3.6071777343749996,3.6117553710937496
1595,3.6117553710937496,3.6117553710937496,3.6117553710937496,3.6163330078124996
1596,3.6163330078124996,3.6163330078124996,3.6163330078124996,3.6209106445312496
1597,3.6209106445312496,3.6209106445312496,3.6209106445312496,3.6254882812499996
1598,3.6254882812499996,3.6254882812499996,3.6254882812499996,3.6300659179687496
1599,3.6300659179687496,3.6300659179687496,3.6300659179687496,3.6346435546874996
1600,3.6346435546874996,3.6346435546874996,3.6346435546874996,3.6392211914062496
1601,3.6392211914062496,3.6392211914062496,3.6392211914062496,3.6437988281249996
1602,3.6437988281249996,3.6437988281249996,3.6437988281249996,3.6483764648437496
1603,3.6483764648437496,3.6483764648437496,3.6483764648437496,3.6529541015624996
1604,3.6529541015624996,3.6529541015624996,3.6529541015624996,3.6575317382812496
1605,3.6575317382812496,3.6575317382812496,3.6575317382812496,3.6621093749999996
1606,3.6621093749999996,3.6621093749999996,3.6621093749999996,3.6666870117187496
1607,3.6666870117187496,3.6666870117187496,3.6666870117187496,3.6712646484374996
1608,3.6712646484374996,3.6712646484374996,3.6712646484374996,3.6758422851562496
1609,3.6758422851562496,3.6758422851562496,3.6758422851562496,3.6804199218749996
1610,3.6804199218749996,3.6804199218749996,3.6804199218749996,3.6849975585937496
1611,3.6849975585937496,3.6849975585937496,3.6849975585937496,3.6895751953124996
1612,3.6895751953124996,3.6895751953124996,3.6895751953124996,3.6941528320312496
1613,3.6941528320312496,3.6941528320312496,3.6941528320312496,3.6987304687499996
1614,3.6987304687499996,3.6987304687499996,3.6987304687499996,3.7033081054687496
1615,3.7033081054687496,3.7033081054687496,3.7033081054687496,3.7078857421874996
1616,3.7078857421874996,3.7078857421874996,3.7078857421874996,3.7124633789062496
1617,3.7124633789062496,3.7124633789062496,3.7124633789062496,3.7170410156249996
1618,3.7170410156249996,3.7170410156249996,3.7170410156249996,3.7216186523437496
1619,3.7216186523437496,3.7216186523437496,3.7216186523437496,3.7261962890624996
1620,3.7261962890624996,3.7261962890624996,3.7261962890624996,3.7307739257812496
1621,3.7307739257812496,3.7307739257812496,3.7307739257812496,3.7353515624999996
1622,3.7353515624999996,3.7353515624999996,3.7353515624999996,3.7399291992187496
1623,3.7399291992187496,3.7399291992187496,3.7399291992187496,3.7445068359374996
1624,3.7445068359374996,3.7445068359374996,3.7445068359374996,3.7490844726562496
1625,3.7490844726562496,3.7490844726562496,3.7490844726562496,3.7536621093749996
1626,3.7536621093749996,3.7536621093749996,3.7536621093749996,3.7582397460937496
1627,3.7582397460937496,3.7582397460937496,3.7582397460937496,3.7628173828124996
1628,3.7628173828124996,3.7628173828124996,3.7628173828124996,3.7673950195312496
1629,3.7673950195312496,3.7673950195312496,3.7673950195312496,3.7719726562499996
1630,3.7719726562499996,3.7719726562499996,3.7719726562499996,3.7765502929687496
1631,3.7765502929687496,3.7765502929687496,3.7765502929687496,3.7811279296874996
1632,3.7811279296874996,3.7811279296874996,3.7811279296874996,3.7857055664062496
1633,3.7857055664062496,3.7857055664062496,3.7857055664062496,3.7902832031249996
1634,3.7902832031249996,3.7902832031249996,3.7902832031249996,3.7948608398437496
1635,3.7948608398437496,3.7948608398437496,3.7948608398437496,3.7994384765624996
1636,3.7994384765624996,3.7994384765624996,3.7994384765624996,3.8040161132812496
1637,3.8040161132812496,3.8040161132812496,3.8040161132812496,3.8085937499999996
1638,3.8085937499999996,3.8085937499999996,3.8085937499999996,3.8131713867187496
1639,3.8131713867187496,3.8131713867187496,3.8131713867187496,3.8177490234374996
1640,3.8177490234374996,3.8177490234374996,3.8177490234374996,3.8223266601562496
1641,3.8223266601562496,3.8223266601562496,3.8223266601562496,3.8269042968749996
1642,3.8269042968749996,3.8269042968749996,3.8269042968749996,3.8314819335937496
1643,3.8314819335937496,3.8314819335937496,3.8314819335937496,3.8360595703124996
1644,3.8360595703124996,3.8360595703124996,3.8360595703124996,3.8406372070312496
1645,3.8406372070312496,3.8406372070312496,3.8406372070312496,3.8452148437499996
1646,3.8452148437499996,3.8452148437499996,3.8452148437499996,3.8497924804687496
1647,3.8497924804687496,3.8497924804687496,3.8497924804687496,3.8543701171874996
1648,3.8543701171874996,3.8543701171874996,3.8543701171874996,3.8589477539062496
1649,3.8589477539062496,3.8589477539062496,3.8589477539062496,3.8635253906249996
1650,3.8635253906249996,3.8635253906249996,3.8635253906249996,3.8681030273437496
1651,3.8681030273437496,3.8681030273437496,3.8681030273437496,3.8726806640624996
1652,3.8726806640624996,3.8726806640624996,3.8726806640624996,3.8772583007812496
1653,3.8772583007812496,3.8772583007812496,3.8772583007812496,3.8818359374999996
1654,3.8818359374999996,3.8818359374999996,3.8818359374999996,3.8864135742187496
1655,3.8864135742187496,3.8864135742187496,3.8864135742187496,3.8909912109374996
1656,3.8909912109374996,3.8909912109374996,3.8909912109374996,3.8955688476562496
1657,3.8955688476562496,3.8955688476562496,3.8955688476562496,3.9001464843749996
1658,3.9001464843749996,3.9001464843749996,3.9001464843749996,3.9047241210937496
1659,3.9047241210937496,3.9047241210937496,3.9047241210937496,3.9093017578124996
1660,3.9093017578124996,3.9093017578124996,3.9093017578124996,3.9138793945312496
1661,3.9138793945312496,3.9138793945312496,3.9138793945312496,3.9184570312499996
1662,3.9184570312499996,3.9184570312499996,3.9184570312499996,3.9230346679687496
1663,3.9230346679687496,3.9230346679687496,3.9230346679687496,3.9276123046874996
1664,3.9276123046874996,3.9276123046874996,3.9276123046874996,3.9321899414062496
1665,3.9321899414062496,3.9321899414062496,3.9321899414062496,3.9367675781249996
1666,3.9367675781249996,3.9367675781249996,3.9367675781249996,3.9413452148437496
1667,3.9413452148437496,3.9413452148437496,3.9413452148437496,3.9459228515624996
1668,3.9459228515624996,3.9459228515624996,3.9459228515624996,3.9505004882812496
1669,3.9505004882812496,3.9505004882812496,3.9505004882812496,3.9550781249999996
1670,3.9550781249999996,3.9550781249999996,3.9550781249999996,3.9596557617187496
1671,3.9596557617187496,3.9596557617187496,3.9596557617187496,3.9642333984374996
1672,3.9642333984374996,3.9642333984374996,3.9642333984374996,3.9688110351562496
1673,3.9688110351562496,3.9688110351562496,3.9688110351562496,3.9733886718749996
1674,3.9733886718749996,3.9733886718749996,3.9733886718749996,3.9779663085937496
1675,3.9779663085937496,3.9779663085937496,3.9779663085937496,3.9825439453124996
1676,3.9825439453124996,3.9825439453124996,3.9825439453124996,3.9871215820312496
1677,3.9871215820312496,3.9871215820312496,3.9871215820312496,3.9916992187499996
1678,3.9916992187499996,3.9916992187499996,3.9916992187499996,3.9962768554687496
1679,3.9962768554687496,3.9962768554687496,3.9962768554687496,4.0008544921875
1680,4.0008544921875,4.0008544921875,4.0008544921875,4.00543212890625
1681,4.00543212890625,4.00543212890625,4.00543212890625,4.010009765625
1682,4.010009765625,4.010009765625,4.010009765625,4.01458740234375
1683,4.01458740234375,4.01458740234375,4.01458740234375,4.0191650390625
1684,4.0191650390625,4.0191650390625,4.0191650390625,4.02374267578125
1685,4.02374267578125,4.02374267578125,4.02374267578125,4.0283203125
1686,4.0283203125,4.0283203125,4.0283203125,4.03289794921875
1687,4.03289794921875,4.03289794921875,4.03289794921875,4.0374755859375
1688,4.0374755859375,4.0374755859375,4.0374755859375,4.04205322265625
